cell_id,cell_lat,cell_lon,in_scope
12045,40.4608911,-3.7429085,1
12046,40.4608911,-3.7399570,1
12047,40.4608911,-3.7370055,1
12048,40.4608911,-3.7340540,1
12049,40.4608911,-3.7311024,1
12050,40.4608911,-3.7281509,1
12051,40.4608911,-3.7251994,1
12052,40.4608911,-3.7222479,1
12053,40.4608911,-3.7192963,1
12054,40.4608911,-3.7163448,1
12055,40.4608911,-3.7133933,1
12056,40.4608911,-3.7104418,1
12057,40.4608911,-3.7074902,1
12058,40.4608911,-3.7045387,1
12059,40.4608911,-3.7015872,1
12060,40.4608911,-3.6986357,1
12061,40.4608911,-3.6956842,1
12062,40.4608911,-3.6927326,1
12063,40.4608911,-3.6897811,1
12064,40.4608911,-3.6868296,1
12065,40.4608911,-3.6838781,1
12066,40.4608911,-3.6809265,1
12067,40.4608911,-3.6779750,1
12068,40.4608911,-3.6750235,1
12069,40.4608911,-3.6720720,1
12070,40.4608911,-3.6691204,1
12071,40.4608911,-3.6661689,1
12072,40.4608911,-3.6632174,1
12073,40.4608911,-3.6602659,1
12074,40.4608911,-3.6573143,1
12075,40.4608911,-3.6543628,1
12076,40.4608911,-3.6514113,1
12077,40.4608911,-3.6484598,1
12078,40.4608911,-3.6455082,1
12079,40.4608911,-3.6425567,1
12080,40.4608911,-3.6396052,1
12081,40.4608911,-3.6366537,1
12082,40.4608911,-3.6337021,1
12083,40.4608911,-3.6307506,1
12084,40.4608911,-3.6277991,1
12085,40.4608911,-3.6248476,1
12086,40.4608911,-3.6218960,1
12087,40.4608911,-3.6189445,1
12088,40.4608911,-3.6159930,1
12089,40.4608911,-3.6130415,1
12090,40.4608911,-3.6100899,1
12091,40.4608911,-3.6071384,1
12092,40.4608911,-3.6041869,1
12093,40.4608911,-3.6012354,1
12094,40.4608911,-3.5982839,1
12095,40.4608911,-3.5953323,1
12096,40.4608911,-3.5923808,1
12097,40.4608911,-3.5894293,1
12098,40.4608911,-3.5864778,1
12099,40.4608911,-3.5835262,1
12100,40.4608911,-3.5805747,1
12101,40.4608911,-3.5776232,1
12102,40.4608911,-3.5746717,1
12103,40.4608911,-3.5717201,1
12104,40.4608911,-3.5687686,1
12105,40.4608911,-3.5658171,1
12106,40.4608911,-3.5628656,1
12107,40.4608911,-3.5599140,0
12108,40.4608911,-3.5569625,0
12109,40.4608911,-3.5540110,0
12110,40.4608911,-3.5510595,0
12111,40.4608911,-3.5481079,0
12112,40.4608911,-3.5451564,0
12113,40.4608911,-3.5422049,0
12114,40.4608911,-3.5392534,0
12115,40.4608911,-3.5363018,0
12116,40.4608911,-3.5333503,0
12117,40.4608911,-3.5303988,0
12118,40.4608911,-3.5274473,0
12119,40.4608911,-3.5244957,0
12120,40.4608911,-3.5215442,0
12121,40.4608911,-3.5185927,0
12122,40.4608911,-3.5156412,1
12123,40.4608911,-3.5126896,1
12124,40.4608911,-3.5097381,1
12125,40.4608911,-3.5067866,1
12126,40.4631369,-3.9200000,0
12127,40.4631369,-3.9170485,0
12128,40.4631369,-3.9140970,0
12129,40.4631369,-3.9111454,0
12130,40.4631369,-3.9081939,0
12131,40.4631369,-3.9052424,0
12132,40.4631369,-3.9022909,0
12133,40.4631369,-3.8993393,0
12134,40.4631369,-3.8963878,0
12135,40.4631369,-3.8934363,0
12136,40.4631369,-3.8904848,0
12137,40.4631369,-3.8875332,1
12138,40.4631369,-3.8845817,1
12139,40.4631369,-3.8816302,1
12140,40.4631369,-3.8786787,1
12141,40.4631369,-3.8757271,1
12142,40.4631369,-3.8727756,1
12143,40.4631369,-3.8698241,1
12144,40.4631369,-3.8668726,1
12145,40.4631369,-3.8639210,1
12146,40.4631369,-3.8609695,1
12147,40.4631369,-3.8580180,1
12148,40.4631369,-3.8550665,1
12149,40.4631369,-3.8521149,1
12150,40.4631369,-3.8491634,0
12151,40.4631369,-3.8462119,0
12152,40.4631369,-3.8432604,0
12153,40.4631369,-3.8403088,0
12154,40.4631369,-3.8373573,0
12155,40.4631369,-3.8344058,0
12156,40.4631369,-3.8314543,0
12157,40.4631369,-3.8285027,0
12158,40.4631369,-3.8255512,1
12159,40.4631369,-3.8225997,1
12160,40.4631369,-3.8196482,1
12161,40.4631369,-3.8166966,1
12162,40.4631369,-3.8137451,1
12163,40.4631369,-3.8107936,1
12164,40.4631369,-3.8078421,1
12165,40.4631369,-3.8048906,1
12166,40.4631369,-3.8019390,1
12167,40.4631369,-3.7989875,1
12168,40.4631369,-3.7960360,1
12169,40.4631369,-3.7930845,1
12170,40.4631369,-3.7901329,1
12171,40.4631369,-3.7871814,1
12172,40.4631369,-3.7842299,1
12173,40.4631369,-3.7812784,1
12174,40.4631369,-3.7783268,1
12175,40.4631369,-3.7753753,1
12176,40.4631369,-3.7724238,1
12177,40.4631369,-3.7694723,1
12178,40.4631369,-3.7665207,1
12179,40.4631369,-3.7635692,1
12180,40.4631369,-3.7606177,1
12181,40.4631369,-3.7576662,1
12182,40.4631369,-3.7547146,1
12183,40.4631369,-3.7517631,1
12184,40.4631369,-3.7488116,1
12185,40.4631369,-3.7458601,1
12186,40.4631369,-3.7429085,1
12187,40.4631369,-3.7399570,1
12188,40.4631369,-3.7370055,0
12189,40.4631369,-3.7340540,1
12190,40.4631369,-3.7311024,1
12191,40.4631369,-3.7281509,1
12192,40.4631369,-3.7251994,1
12193,40.4631369,-3.7222479,1
12194,40.4631369,-3.7192963,1
12195,40.4631369,-3.7163448,1
12196,40.4631369,-3.7133933,1
12197,40.4631369,-3.7104418,1
12198,40.4631369,-3.7074902,1
12199,40.4631369,-3.7045387,1
12200,40.4631369,-3.7015872,1
12201,40.4631369,-3.6986357,1
12202,40.4631369,-3.6956842,1
12203,40.4631369,-3.6927326,1
12204,40.4631369,-3.6897811,1
12205,40.4631369,-3.6868296,1
12206,40.4631369,-3.6838781,1
12207,40.4631369,-3.6809265,1
12208,40.4631369,-3.6779750,1
12209,40.4631369,-3.6750235,1
12210,40.4631369,-3.6720720,1
12211,40.4631369,-3.6691204,1
12212,40.4631369,-3.6661689,1
12213,40.4631369,-3.6632174,1
12214,40.4631369,-3.6602659,1
12215,40.4631369,-3.6573143,1
12216,40.4631369,-3.6543628,1
12217,40.4631369,-3.6514113,1
12218,40.4631369,-3.6484598,1
12219,40.4631369,-3.6455082,1
12220,40.4631369,-3.6425567,1
12221,40.4631369,-3.6396052,1
12222,40.4631369,-3.6366537,1
12223,40.4631369,-3.6337021,1
12224,40.4631369,-3.6307506,1
12225,40.4631369,-3.6277991,1
12226,40.4631369,-3.6248476,1
12227,40.4631369,-3.6218960,1
12228,40.4631369,-3.6189445,1
12229,40.4631369,-3.6159930,1
12230,40.4631369,-3.6130415,1
12231,40.4631369,-3.6100899,1
12232,40.4631369,-3.6071384,1
12233,40.4631369,-3.6041869,1
12234,40.4631369,-3.6012354,1
12235,40.4631369,-3.5982839,1
12236,40.4631369,-3.5953323,1
12237,40.4631369,-3.5923808,1
12238,40.4631369,-3.5894293,1
12239,40.4631369,-3.5864778,1
12240,40.4631369,-3.5835262,1
12241,40.4631369,-3.5805747,1
12242,40.4631369,-3.5776232,1
12243,40.4631369,-3.5746717,1
12244,40.4631369,-3.5717201,1
12245,40.4631369,-3.5687686,1
12246,40.4631369,-3.5658171,1
12247,40.4631369,-3.5628656,1
12248,40.4631369,-3.5599140,0
12249,40.4631369,-3.5569625,0
12250,40.4631369,-3.5540110,0
12251,40.4631369,-3.5510595,0
12252,40.4631369,-3.5481079,0
12253,40.4631369,-3.5451564,0
12254,40.4631369,-3.5422049,0
12255,40.4631369,-3.5392534,0
12256,40.4631369,-3.5363018,0
12257,40.4631369,-3.5333503,0
12258,40.4631369,-3.5303988,0
12259,40.4631369,-3.5274473,0
12260,40.4631369,-3.5244957,0
12261,40.4631369,-3.5215442,0
12262,40.4631369,-3.5185927,0
12263,40.4631369,-3.5156412,1
12264,40.4631369,-3.5126896,1
12265,40.4631369,-3.5097381,1
12266,40.4631369,-3.5067866,1
12267,40.4653827,-3.9200000,0
12268,40.4653827,-3.9170485,0
12269,40.4653827,-3.9140970,0
12270,40.4653827,-3.9111454,0
12271,40.4653827,-3.9081939,0
12272,40.4653827,-3.9052424,0
12273,40.4653827,-3.9022909,0
12274,40.4653827,-3.8993393,0
12275,40.4653827,-3.8963878,0
12276,40.4653827,-3.8934363,0
12277,40.4653827,-3.8904848,0
12278,40.4653827,-3.8875332,0
12279,40.4653827,-3.8845817,1
12280,40.4653827,-3.8816302,1
12281,40.4653827,-3.8786787,1
12282,40.4653827,-3.8757271,1
12283,40.4653827,-3.8727756,1
12284,40.4653827,-3.8698241,1
12285,40.4653827,-3.8668726,1
12286,40.4653827,-3.8639210,1
12287,40.4653827,-3.8609695,1
12288,40.4653827,-3.8580180,1
12289,40.4653827,-3.8550665,1
12290,40.4653827,-3.8521149,1
12291,40.4653827,-3.8491634,1
12292,40.4653827,-3.8462119,1
12293,40.4653827,-3.8432604,0
12294,40.4653827,-3.8403088,0
12295,40.4653827,-3.8373573,0
12296,40.4653827,-3.8344058,0
12297,40.4653827,-3.8314543,1
12298,40.4653827,-3.8285027,1
12299,40.4653827,-3.8255512,1
12300,40.4653827,-3.8225997,1
12301,40.4653827,-3.8196482,1
12302,40.4653827,-3.8166966,1
12303,40.4653827,-3.8137451,1
12304,40.4653827,-3.8107936,1
12305,40.4653827,-3.8078421,1
12306,40.4653827,-3.8048906,1
12307,40.4653827,-3.8019390,1
12308,40.4653827,-3.7989875,1
12309,40.4653827,-3.7960360,1
12310,40.4653827,-3.7930845,1
12311,40.4653827,-3.7901329,1
12312,40.4653827,-3.7871814,1
12313,40.4653827,-3.7842299,1
12314,40.4653827,-3.7812784,1
12315,40.4653827,-3.7783268,1
12316,40.4653827,-3.7753753,1
12317,40.4653827,-3.7724238,1
12318,40.4653827,-3.7694723,1
12319,40.4653827,-3.7665207,1
12320,40.4653827,-3.7635692,1
12321,40.4653827,-3.7606177,1
12322,40.4653827,-3.7576662,1
12323,40.4653827,-3.7547146,1
12324,40.4653827,-3.7517631,1
12325,40.4653827,-3.7488116,1
12326,40.4653827,-3.7458601,1
12327,40.4653827,-3.7429085,1
12328,40.4653827,-3.7399570,0
12329,40.4653827,-3.7370055,0
12330,40.4653827,-3.7340540,1
12331,40.4653827,-3.7311024,1
12332,40.4653827,-3.7281509,1
12333,40.4653827,-3.7251994,1
12334,40.4653827,-3.7222479,1
12335,40.4653827,-3.7192963,1
12336,40.4653827,-3.7163448,1
12337,40.4653827,-3.7133933,1
12338,40.4653827,-3.7104418,1
12339,40.4653827,-3.7074902,1
12340,40.4653827,-3.7045387,1
12341,40.4653827,-3.7015872,1
12342,40.4653827,-3.6986357,1
12343,40.4653827,-3.6956842,1
12344,40.4653827,-3.6927326,1
12345,40.4653827,-3.6897811,1
12346,40.4653827,-3.6868296,1
12347,40.4653827,-3.6838781,1
12348,40.4653827,-3.6809265,1
12349,40.4653827,-3.6779750,1
12350,40.4653827,-3.6750235,1
12351,40.4653827,-3.6720720,1
12352,40.4653827,-3.6691204,1
12353,40.4653827,-3.6661689,1
12354,40.4653827,-3.6632174,1
12355,40.4653827,-3.6602659,1
12356,40.4653827,-3.6573143,1
12357,40.4653827,-3.6543628,1
12358,40.4653827,-3.6514113,1
12359,40.4653827,-3.6484598,1
12360,40.4653827,-3.6455082,1
12361,40.4653827,-3.6425567,1
12362,40.4653827,-3.6396052,1
12363,40.4653827,-3.6366537,1
12364,40.4653827,-3.6337021,1
12365,40.4653827,-3.6307506,1
12366,40.4653827,-3.6277991,1
12367,40.4653827,-3.6248476,1
12368,40.4653827,-3.6218960,1
12369,40.4653827,-3.6189445,1
12370,40.4653827,-3.6159930,1
12371,40.4653827,-3.6130415,1
12372,40.4653827,-3.6100899,1
12373,40.4653827,-3.6071384,1
12374,40.4653827,-3.6041869,1
12375,40.4653827,-3.6012354,1
12376,40.4653827,-3.5982839,1
12377,40.4653827,-3.5953323,1
12378,40.4653827,-3.5923808,1
12379,40.4653827,-3.5894293,1
12380,40.4653827,-3.5864778,1
12381,40.4653827,-3.5835262,1
12382,40.4653827,-3.5805747,1
12383,40.4653827,-3.5776232,1
12384,40.4653827,-3.5746717,1
12385,40.4653827,-3.5717201,1
12386,40.4653827,-3.5687686,1
12387,40.4653827,-3.5658171,1
12388,40.4653827,-3.5628656,1
12389,40.4653827,-3.5599140,0
12390,40.4653827,-3.5569625,0
12391,40.4653827,-3.5540110,0
12392,40.4653827,-3.5510595,0
12393,40.4653827,-3.5481079,0
12394,40.4653827,-3.5451564,0
12395,40.4653827,-3.5422049,0
12396,40.4653827,-3.5392534,0
12397,40.4653827,-3.5363018,0
12398,40.4653827,-3.5333503,0
12399,40.4653827,-3.5303988,0
12400,40.4653827,-3.5274473,0
12401,40.4653827,-3.5244957,0
12402,40.4653827,-3.5215442,0
12403,40.4653827,-3.5185927,1
12404,40.4653827,-3.5156412,1
12405,40.4653827,-3.5126896,1
12406,40.4653827,-3.5097381,1
12407,40.4653827,-3.5067866,1
12408,40.4676285,-3.9200000,0
12409,40.4676285,-3.9170485,0
12410,40.4676285,-3.9140970,0
12411,40.4676285,-3.9111454,0
12412,40.4676285,-3.9081939,0
12413,40.4676285,-3.9052424,0
12414,40.4676285,-3.9022909,0
12415,40.4676285,-3.8993393,0
12416,40.4676285,-3.8963878,0
12417,40.4676285,-3.8934363,0
12418,40.4676285,-3.8904848,1
12419,40.4676285,-3.8875332,1
12420,40.4676285,-3.8845817,1
12421,40.4676285,-3.8816302,1
12422,40.4676285,-3.8786787,1
12423,40.4676285,-3.8757271,1
12424,40.4676285,-3.8727756,1
12425,40.4676285,-3.8698241,1
12426,40.4676285,-3.8668726,1
12427,40.4676285,-3.8639210,1
12428,40.4676285,-3.8609695,1
12429,40.4676285,-3.8580180,1
12430,40.4676285,-3.8550665,1
12431,40.4676285,-3.8521149,1
12432,40.4676285,-3.8491634,1
12433,40.4676285,-3.8462119,1
12434,40.4676285,-3.8432604,1
12435,40.4676285,-3.8403088,0
12436,40.4676285,-3.8373573,1
12437,40.4676285,-3.8344058,1
12438,40.4676285,-3.8314543,1
12439,40.4676285,-3.8285027,1
12440,40.4676285,-3.8255512,1
12441,40.4676285,-3.8225997,1
12442,40.4676285,-3.8196482,1
12443,40.4676285,-3.8166966,1
12444,40.4676285,-3.8137451,1
12445,40.4676285,-3.8107936,1
12446,40.4676285,-3.8078421,1
12447,40.4676285,-3.8048906,1
12448,40.4676285,-3.8019390,1
12449,40.4676285,-3.7989875,1
12450,40.4676285,-3.7960360,1
12451,40.4676285,-3.7930845,1
12452,40.4676285,-3.7901329,1
12453,40.4676285,-3.7871814,1
12454,40.4676285,-3.7842299,1
12455,40.4676285,-3.7812784,1
12456,40.4676285,-3.7783268,1
12457,40.4676285,-3.7753753,1
12458,40.4676285,-3.7724238,1
12459,40.4676285,-3.7694723,1
12460,40.4676285,-3.7665207,1
12461,40.4676285,-3.7635692,1
12462,40.4676285,-3.7606177,1
12463,40.4676285,-3.7576662,1
12464,40.4676285,-3.7547146,1
12465,40.4676285,-3.7517631,1
12466,40.4676285,-3.7488116,1
12467,40.4676285,-3.7458601,1
12468,40.4676285,-3.7429085,1
12469,40.4676285,-3.7399570,1
12470,40.4676285,-3.7370055,1
12471,40.4676285,-3.7340540,1
12472,40.4676285,-3.7311024,1
12473,40.4676285,-3.7281509,1
12474,40.4676285,-3.7251994,1
12475,40.4676285,-3.7222479,1
12476,40.4676285,-3.7192963,1
12477,40.4676285,-3.7163448,1
12478,40.4676285,-3.7133933,1
12479,40.4676285,-3.7104418,1
12480,40.4676285,-3.7074902,1
12481,40.4676285,-3.7045387,1
12482,40.4676285,-3.7015872,1
12483,40.4676285,-3.6986357,1
12484,40.4676285,-3.6956842,1
12485,40.4676285,-3.6927326,1
12486,40.4676285,-3.6897811,1
12487,40.4676285,-3.6868296,1
12488,40.4676285,-3.6838781,1
12489,40.4676285,-3.6809265,1
12490,40.4676285,-3.6779750,1
12491,40.4676285,-3.6750235,1
12492,40.4676285,-3.6720720,1
12493,40.4676285,-3.6691204,1
12494,40.4676285,-3.6661689,1
12495,40.4676285,-3.6632174,1
12496,40.4676285,-3.6602659,1
12497,40.4676285,-3.6573143,1
12498,40.4676285,-3.6543628,1
12499,40.4676285,-3.6514113,1
12500,40.4676285,-3.6484598,1
12501,40.4676285,-3.6455082,1
12502,40.4676285,-3.6425567,1
12503,40.4676285,-3.6396052,1
12504,40.4676285,-3.6366537,1
12505,40.4676285,-3.6337021,1
12506,40.4676285,-3.6307506,1
12507,40.4676285,-3.6277991,1
12508,40.4676285,-3.6248476,1
12509,40.4676285,-3.6218960,1
12510,40.4676285,-3.6189445,1
12511,40.4676285,-3.6159930,1
12512,40.4676285,-3.6130415,1
12513,40.4676285,-3.6100899,1
12514,40.4676285,-3.6071384,1
12515,40.4676285,-3.6041869,0
12516,40.4676285,-3.6012354,1
12517,40.4676285,-3.5982839,1
12518,40.4676285,-3.5953323,1
12519,40.4676285,-3.5923808,1
12520,40.4676285,-3.5894293,1
12521,40.4676285,-3.5864778,1
12522,40.4676285,-3.5835262,1
12523,40.4676285,-3.5805747,1
12524,40.4676285,-3.5776232,1
12525,40.4676285,-3.5746717,1
12526,40.4676285,-3.5717201,1
12527,40.4676285,-3.5687686,1
12528,40.4676285,-3.5658171,1
12529,40.4676285,-3.5628656,1
12530,40.4676285,-3.5599140,1
12531,40.4676285,-3.5569625,0
12532,40.4676285,-3.5540110,0
12533,40.4676285,-3.5510595,0
12534,40.4676285,-3.5481079,0
12535,40.4676285,-3.5451564,0
12536,40.4676285,-3.5422049,0
12537,40.4676285,-3.5392534,0
12538,40.4676285,-3.5363018,0
12539,40.4676285,-3.5333503,0
12540,40.4676285,-3.5303988,0
12541,40.4676285,-3.5274473,0
12542,40.4676285,-3.5244957,0
12543,40.4676285,-3.5215442,0
12544,40.4676285,-3.5185927,1
12545,40.4676285,-3.5156412,1
12546,40.4676285,-3.5126896,1
12547,40.4676285,-3.5097381,1
12548,40.4676285,-3.5067866,1
12549,40.4698742,-3.9200000,0
12550,40.4698742,-3.9170485,0
12551,40.4698742,-3.9140970,0
12552,40.4698742,-3.9111454,0
12553,40.4698742,-3.9081939,0
12554,40.4698742,-3.9052424,0
12555,40.4698742,-3.9022909,0
12556,40.4698742,-3.8993393,0
12557,40.4698742,-3.8963878,0
12558,40.4698742,-3.8934363,1
12559,40.4698742,-3.8904848,1
12560,40.4698742,-3.8875332,1
12561,40.4698742,-3.8845817,1
12562,40.4698742,-3.8816302,1
12563,40.4698742,-3.8786787,1
12564,40.4698742,-3.8757271,1
12565,40.4698742,-3.8727756,1
12566,40.4698742,-3.8698241,1
12567,40.4698742,-3.8668726,1
12568,40.4698742,-3.8639210,1
12569,40.4698742,-3.8609695,1
12570,40.4698742,-3.8580180,1
12571,40.4698742,-3.8550665,1
12572,40.4698742,-3.8521149,1
12573,40.4698742,-3.8491634,1
12574,40.4698742,-3.8462119,1
12575,40.4698742,-3.8432604,1
12576,40.4698742,-3.8403088,1
12577,40.4698742,-3.8373573,1
12578,40.4698742,-3.8344058,1
12579,40.4698742,-3.8314543,1
12580,40.4698742,-3.8285027,1
12581,40.4698742,-3.8255512,1
12582,40.4698742,-3.8225997,1
12583,40.4698742,-3.8196482,1
12584,40.4698742,-3.8166966,1
12585,40.4698742,-3.8137451,1
12586,40.4698742,-3.8107936,1
12587,40.4698742,-3.8078421,1
12588,40.4698742,-3.8048906,1
12589,40.4698742,-3.8019390,1
12590,40.4698742,-3.7989875,1
12591,40.4698742,-3.7960360,1
12592,40.4698742,-3.7930845,1
12593,40.4698742,-3.7901329,1
12594,40.4698742,-3.7871814,1
12595,40.4698742,-3.7842299,1
12596,40.4698742,-3.7812784,1
12597,40.4698742,-3.7783268,1
12598,40.4698742,-3.7753753,1
12599,40.4698742,-3.7724238,1
12600,40.4698742,-3.7694723,1
12601,40.4698742,-3.7665207,1
12602,40.4698742,-3.7635692,1
12603,40.4698742,-3.7606177,1
12604,40.4698742,-3.7576662,1
12605,40.4698742,-3.7547146,1
12606,40.4698742,-3.7517631,1
12607,40.4698742,-3.7488116,1
12608,40.4698742,-3.7458601,1
12609,40.4698742,-3.7429085,1
12610,40.4698742,-3.7399570,1
12611,40.4698742,-3.7370055,1
12612,40.4698742,-3.7340540,1
12613,40.4698742,-3.7311024,1
12614,40.4698742,-3.7281509,1
12615,40.4698742,-3.7251994,1
12616,40.4698742,-3.7222479,1
12617,40.4698742,-3.7192963,1
12618,40.4698742,-3.7163448,1
12619,40.4698742,-3.7133933,1
12620,40.4698742,-3.7104418,1
12621,40.4698742,-3.7074902,1
12622,40.4698742,-3.7045387,1
12623,40.4698742,-3.7015872,1
12624,40.4698742,-3.6986357,1
12625,40.4698742,-3.6956842,1
12626,40.4698742,-3.6927326,1
12627,40.4698742,-3.6897811,1
12628,40.4698742,-3.6868296,1
12629,40.4698742,-3.6838781,1
12630,40.4698742,-3.6809265,1
12631,40.4698742,-3.6779750,1
12632,40.4698742,-3.6750235,1
12633,40.4698742,-3.6720720,1
12634,40.4698742,-3.6691204,1
12635,40.4698742,-3.6661689,1
12636,40.4698742,-3.6632174,1
12637,40.4698742,-3.6602659,1
12638,40.4698742,-3.6573143,1
12639,40.4698742,-3.6543628,1
12640,40.4698742,-3.6514113,1
12641,40.4698742,-3.6484598,1
12642,40.4698742,-3.6455082,1
12643,40.4698742,-3.6425567,1
12644,40.4698742,-3.6396052,1
12645,40.4698742,-3.6366537,1
12646,40.4698742,-3.6337021,1
12647,40.4698742,-3.6307506,1
12648,40.4698742,-3.6277991,1
12649,40.4698742,-3.6248476,1
12650,40.4698742,-3.6218960,1
12651,40.4698742,-3.6189445,1
12652,40.4698742,-3.6159930,1
12653,40.4698742,-3.6130415,1
12654,40.4698742,-3.6100899,1
12655,40.4698742,-3.6071384,1
12656,40.4698742,-3.6041869,1
12657,40.4698742,-3.6012354,1
12658,40.4698742,-3.5982839,1
12659,40.4698742,-3.5953323,1
12660,40.4698742,-3.5923808,1
12661,40.4698742,-3.5894293,1
12662,40.4698742,-3.5864778,1
12663,40.4698742,-3.5835262,1
12664,40.4698742,-3.5805747,1
12665,40.4698742,-3.5776232,1
12666,40.4698742,-3.5746717,1
12667,40.4698742,-3.5717201,1
12668,40.4698742,-3.5687686,1
12669,40.4698742,-3.5658171,1
12670,40.4698742,-3.5628656,1
12671,40.4698742,-3.5599140,1
12672,40.4698742,-3.5569625,0
12673,40.4698742,-3.5540110,0
12674,40.4698742,-3.5510595,0
12675,40.4698742,-3.5481079,0
12676,40.4698742,-3.5451564,0
12677,40.4698742,-3.5422049,0
12678,40.4698742,-3.5392534,0
12679,40.4698742,-3.5363018,0
12680,40.4698742,-3.5333503,0
12681,40.4698742,-3.5303988,0
12682,40.4698742,-3.5274473,0
12683,40.4698742,-3.5244957,0
12684,40.4698742,-3.5215442,0
12685,40.4698742,-3.5185927,1
12686,40.4698742,-3.5156412,1
12687,40.4698742,-3.5126896,1
12688,40.4698742,-3.5097381,1
12689,40.4698742,-3.5067866,1
12690,40.4721200,-3.9200000,0
12691,40.4721200,-3.9170485,0
12692,40.4721200,-3.9140970,0
12693,40.4721200,-3.9111454,0
12694,40.4721200,-3.9081939,0
12695,40.4721200,-3.9052424,0
12696,40.4721200,-3.9022909,0
12697,40.4721200,-3.8993393,0
12698,40.4721200,-3.8963878,0
12699,40.4721200,-3.8934363,1
12700,40.4721200,-3.8904848,1
12701,40.4721200,-3.8875332,1
12702,40.4721200,-3.8845817,1
12703,40.4721200,-3.8816302,1
12704,40.4721200,-3.8786787,1
12705,40.4721200,-3.8757271,1
12706,40.4721200,-3.8727756,1
12707,40.4721200,-3.8698241,1
12708,40.4721200,-3.8668726,1
12709,40.4721200,-3.8639210,1
12710,40.4721200,-3.8609695,1
12711,40.4721200,-3.8580180,1
12712,40.4721200,-3.8550665,1
12713,40.4721200,-3.8521149,1
12714,40.4721200,-3.8491634,1
12715,40.4721200,-3.8462119,1
12716,40.4721200,-3.8432604,1
12717,40.4721200,-3.8403088,1
12718,40.4721200,-3.8373573,1
12719,40.4721200,-3.8344058,1
12720,40.4721200,-3.8314543,1
12721,40.4721200,-3.8285027,1
12722,40.4721200,-3.8255512,1
12723,40.4721200,-3.8225997,1
12724,40.4721200,-3.8196482,1
12725,40.4721200,-3.8166966,1
12726,40.4721200,-3.8137451,1
12727,40.4721200,-3.8107936,1
12728,40.4721200,-3.8078421,1
12729,40.4721200,-3.8048906,1
12730,40.4721200,-3.8019390,1
12731,40.4721200,-3.7989875,1
12732,40.4721200,-3.7960360,1
12733,40.4721200,-3.7930845,1
12734,40.4721200,-3.7901329,1
12735,40.4721200,-3.7871814,1
12736,40.4721200,-3.7842299,1
12737,40.4721200,-3.7812784,1
12738,40.4721200,-3.7783268,1
12739,40.4721200,-3.7753753,1
12740,40.4721200,-3.7724238,1
12741,40.4721200,-3.7694723,1
12742,40.4721200,-3.7665207,1
12743,40.4721200,-3.7635692,1
12744,40.4721200,-3.7606177,1
12745,40.4721200,-3.7576662,1
12746,40.4721200,-3.7547146,1
12747,40.4721200,-3.7517631,1
12748,40.4721200,-3.7488116,1
12749,40.4721200,-3.7458601,1
12750,40.4721200,-3.7429085,1
12751,40.4721200,-3.7399570,1
12752,40.4721200,-3.7370055,1
12753,40.4721200,-3.7340540,1
12754,40.4721200,-3.7311024,1
12755,40.4721200,-3.7281509,1
12756,40.4721200,-3.7251994,1
12757,40.4721200,-3.7222479,1
12758,40.4721200,-3.7192963,1
12759,40.4721200,-3.7163448,1
12760,40.4721200,-3.7133933,1
12761,40.4721200,-3.7104418,1
12762,40.4721200,-3.7074902,1
12763,40.4721200,-3.7045387,1
12764,40.4721200,-3.7015872,1
12765,40.4721200,-3.6986357,1
12766,40.4721200,-3.6956842,1
12767,40.4721200,-3.6927326,1
12768,40.4721200,-3.6897811,1
12769,40.4721200,-3.6868296,1
12770,40.4721200,-3.6838781,1
12771,40.4721200,-3.6809265,1
12772,40.4721200,-3.6779750,1
12773,40.4721200,-3.6750235,1
12774,40.4721200,-3.6720720,1
12775,40.4721200,-3.6691204,1
12776,40.4721200,-3.6661689,1
12777,40.4721200,-3.6632174,1
12778,40.4721200,-3.6602659,1
12779,40.4721200,-3.6573143,1
12780,40.4721200,-3.6543628,1
12781,40.4721200,-3.6514113,1
12782,40.4721200,-3.6484598,1
12783,40.4721200,-3.6455082,1
12784,40.4721200,-3.6425567,1
12785,40.4721200,-3.6396052,1
12786,40.4721200,-3.6366537,1
12787,40.4721200,-3.6337021,1
12788,40.4721200,-3.6307506,1
12789,40.4721200,-3.6277991,1
12790,40.4721200,-3.6248476,1
12791,40.4721200,-3.6218960,1
12792,40.4721200,-3.6189445,1
12793,40.4721200,-3.6159930,1
12794,40.4721200,-3.6130415,1
12795,40.4721200,-3.6100899,1
12796,40.4721200,-3.6071384,1
12797,40.4721200,-3.6041869,1
12798,40.4721200,-3.6012354,1
12799,40.4721200,-3.5982839,1
12800,40.4721200,-3.5953323,1
12801,40.4721200,-3.5923808,1
12802,40.4721200,-3.5894293,1
12803,40.4721200,-3.5864778,1
12804,40.4721200,-3.5835262,1
12805,40.4721200,-3.5805747,1
12806,40.4721200,-3.5776232,1
12807,40.4721200,-3.5746717,1
12808,40.4721200,-3.5717201,1
12809,40.4721200,-3.5687686,1
12810,40.4721200,-3.5658171,1
12811,40.4721200,-3.5628656,1
12812,40.4721200,-3.5599140,0
12813,40.4721200,-3.5569625,0
12814,40.4721200,-3.5540110,0
12815,40.4721200,-3.5510595,0
12816,40.4721200,-3.5481079,0
12817,40.4721200,-3.5451564,0
12818,40.4721200,-3.5422049,0
12819,40.4721200,-3.5392534,0
12820,40.4721200,-3.5363018,0
