cell_id,cell_lat,cell_lon,in_scope
6233,51.3451902,-0.0666681,1
6234,51.3451902,-0.0630613,1
6235,51.3451902,-0.0594545,1
6236,51.3451902,-0.0558478,1
6237,51.3451902,-0.0522410,1
6238,51.3451902,-0.0486343,1
6239,51.3451902,-0.0450275,1
6240,51.3451902,-0.0414207,1
6241,51.3451902,-0.0378140,1
6242,51.3451902,-0.0342072,1
6243,51.3451902,-0.0306004,1
6244,51.3451902,-0.0269937,1
6245,51.3451902,-0.0233869,1
6246,51.3451902,-0.0197801,1
6247,51.3451902,-0.0161734,1
6248,51.3451902,-0.0125666,1
6249,51.3451902,-0.0089599,1
6250,51.3451902,-0.0053531,1
6251,51.3451902,-0.0017463,1
6252,51.3451902,0.0018604,1
6253,51.3451902,0.0054672,1
6254,51.3451902,0.0090740,0
6255,51.3451902,0.0126807,0
6256,51.3451902,0.0162875,0
6257,51.3451902,0.0198943,0
6258,51.3451902,0.0235010,1
6259,51.3451902,0.0271078,1
6260,51.3451902,0.0307145,1
6261,51.3451902,0.0343213,1
6262,51.3451902,0.0379281,1
6263,51.3451902,0.0415348,1
6264,51.3451902,0.0451416,1
6265,51.3451902,0.0487484,1
6266,51.3451902,0.0523551,1
6267,51.3451902,0.0559619,1
6268,51.3451902,0.0595687,1
6269,51.3451902,0.0631754,1
6270,51.3451902,0.0667822,1
6271,51.3451902,0.0703889,1
6272,51.3451902,0.0739957,1
6273,51.3451902,0.0776025,1
6274,51.3451902,0.0812092,1
6275,51.3451902,0.0848160,1
6276,51.3451902,0.0884228,1
6277,51.3451902,0.0920295,1
6278,51.3451902,0.0956363,1
6279,51.3451902,0.0992431,1
6280,51.3451902,0.1028498,1
6281,51.3451902,0.1064566,1
6282,51.3451902,0.1100633,1
6283,51.3451902,0.1136701,1
6284,51.3451902,0.1172769,1
6285,51.3451902,0.1208836,1
6286,51.3451902,0.1244904,0
6287,51.3451902,0.1280972,0
6288,51.3451902,0.1317039,0
6289,51.3451902,0.1353107,0
6290,51.3451902,0.1389175,0
6291,51.3451902,0.1425242,0
6292,51.3451902,0.1461310,0
6293,51.3451902,0.1497377,0
6294,51.3451902,0.1533445,0
6295,51.3451902,0.1569513,0
6296,51.3451902,0.1605580,0
6297,51.3451902,0.1641648,0
6298,51.3451902,0.1677716,0
6299,51.3451902,0.1713783,0
6300,51.3451902,0.1749851,0
6301,51.3451902,0.1785919,0
6302,51.3451902,0.1821986,0
6303,51.3451902,0.1858054,0
6304,51.3451902,0.1894121,0
6305,51.3451902,0.1930189,0
6306,51.3451902,0.1966257,0
6307,51.3451902,0.2002324,0
6308,51.3451902,0.2038392,0
6309,51.3451902,0.2074460,0
6310,51.3451902,0.2110527,0
6311,51.3451902,0.2146595,0
6312,51.3451902,0.2182663,0
6313,51.3451902,0.2218730,0
6314,51.3451902,0.2254798,0
6315,51.3451902,0.2290865,0
6316,51.3451902,0.2326933,0
6317,51.3451902,0.2363001,0
6318,51.3451902,0.2399068,0
6319,51.3451902,0.2435136,0
6320,51.3451902,0.2471204,0
6321,51.3451902,0.2507271,0
6322,51.3451902,0.2543339,0
6323,51.3451902,0.2579407,0
6324,51.3451902,0.2615474,0
6325,51.3451902,0.2651542,0
6326,51.3451902,0.2687609,0
6327,51.3451902,0.2723677,0
6328,51.3451902,0.2759745,0
6329,51.3451902,0.2795812,0
6330,51.3451902,0.2831880,0
6331,51.3451902,0.2867948,0
6332,51.3451902,0.2904015,0
6333,51.3451902,0.2940083,0
6334,51.3451902,0.2976151,0
6335,51.3451902,0.3012218,0
6336,51.3451902,0.3048286,0
6337,51.3451902,0.3084353,0
6338,51.3451902,0.3120421,0
6339,51.3451902,0.3156489,0
6340,51.3451902,0.3192556,0
6341,51.3451902,0.3228624,0
6342,51.3451902,0.3264692,0
6343,51.3451902,0.3300759,0
6344,51.3451902,0.3336827,0
6345,51.3474360,-0.5103000,0
6346,51.3474360,-0.5066932,0
6347,51.3474360,-0.5030865,0
6348,51.3474360,-0.4994797,0
6349,51.3474360,-0.4958729,0
6350,51.3474360,-0.4922662,0
6351,51.3474360,-0.4886594,0
6352,51.3474360,-0.4850527,0
6353,51.3474360,-0.4814459,0
6354,51.3474360,-0.4778391,0
6355,51.3474360,-0.4742324,0
6356,51.3474360,-0.4706256,0
6357,51.3474360,-0.4670188,0
6358,51.3474360,-0.4634121,0
6359,51.3474360,-0.4598053,0
6360,51.3474360,-0.4561985,0
6361,51.3474360,-0.4525918,0
6362,51.3474360,-0.4489850,0
6363,51.3474360,-0.4453783,0
6364,51.3474360,-0.4417715,0
6365,51.3474360,-0.4381647,0
6366,51.3474360,-0.4345580,0
6367,51.3474360,-0.4309512,0
6368,51.3474360,-0.4273444,0
6369,51.3474360,-0.4237377,0
6370,51.3474360,-0.4201309,0
6371,51.3474360,-0.4165241,0
6372,51.3474360,-0.4129174,0
6373,51.3474360,-0.4093106,0
6374,51.3474360,-0.4057039,0
6375,51.3474360,-0.4020971,0
6376,51.3474360,-0.3984903,0
6377,51.3474360,-0.3948836,0
6378,51.3474360,-0.3912768,0
6379,51.3474360,-0.3876700,0
6380,51.3474360,-0.3840633,0
6381,51.3474360,-0.3804565,0
6382,51.3474360,-0.3768497,0
6383,51.3474360,-0.3732430,0
6384,51.3474360,-0.3696362,0
6385,51.3474360,-0.3660295,0
6386,51.3474360,-0.3624227,0
6387,51.3474360,-0.3588159,0
6388,51.3474360,-0.3552092,0
6389,51.3474360,-0.3516024,0
6390,51.3474360,-0.3479956,0
6391,51.3474360,-0.3443889,0
6392,51.3474360,-0.3407821,0
6393,51.3474360,-0.3371753,0
6394,51.3474360,-0.3335686,0
6395,51.3474360,-0.3299618,0
6396,51.3474360,-0.3263551,1
6397,51.3474360,-0.3227483,1
6398,51.3474360,-0.3191415,1
6399,51.3474360,-0.3155348,1
6400,51.3474360,-0.3119280,1
6401,51.3474360,-0.3083212,1
6402,51.3474360,-0.3047145,1
6403,51.3474360,-0.3011077,0
6404,51.3474360,-0.2975009,0
6405,51.3474360,-0.2938942,0
6406,51.3474360,-0.2902874,0
6407,51.3474360,-0.2866807,0
6408,51.3474360,-0.2830739,0
6409,51.3474360,-0.2794671,0
6410,51.3474360,-0.2758604,0
6411,51.3474360,-0.2722536,1
6412,51.3474360,-0.2686468,1
6413,51.3474360,-0.2650401,1
6414,51.3474360,-0.2614333,1
6415,51.3474360,-0.2578265,1
6416,51.3474360,-0.2542198,1
6417,51.3474360,-0.2506130,1
6418,51.3474360,-0.2470063,1
6419,51.3474360,-0.2433995,1
6420,51.3474360,-0.2397927,1
6421,51.3474360,-0.2361860,1
6422,51.3474360,-0.2325792,1
6423,51.3474360,-0.2289724,1
6424,51.3474360,-0.2253657,1
6425,51.3474360,-0.2217589,1
6426,51.3474360,-0.2181521,1
6427,51.3474360,-0.2145454,1
6428,51.3474360,-0.2109386,1
6429,51.3474360,-0.2073319,1
6430,51.3474360,-0.2037251,1
6431,51.3474360,-0.2001183,1
6432,51.3474360,-0.1965116,1
6433,51.3474360,-0.1929048,1
6434,51.3474360,-0.1892980,1
6435,51.3474360,-0.1856913,1
6436,51.3474360,-0.1820845,1
6437,51.3474360,-0.1784777,1
6438,51.3474360,-0.1748710,1
6439,51.3474360,-0.1712642,1
6440,51.3474360,-0.1676575,1
6441,51.3474360,-0.1640507,1
6442,51.3474360,-0.1604439,1
6443,51.3474360,-0.1568372,1
6444,51.3474360,-0.1532304,1
6445,51.3474360,-0.1496236,1
6446,51.3474360,-0.1460169,1
6447,51.3474360,-0.1424101,1
6448,51.3474360,-0.1388033,1
6449,51.3474360,-0.1351966,1
6450,51.3474360,-0.1315898,1
6451,51.3474360,-0.1279831,1
6452,51.3474360,-0.1243763,1
6453,51.3474360,-0.1207695,1
6454,51.3474360,-0.1171628,1
6455,51.3474360,-0.1135560,1
6456,51.3474360,-0.1099492,1
6457,51.3474360,-0.1063425,1
6458,51.3474360,-0.1027357,1
6459,51.3474360,-0.0991289,1
6460,51.3474360,-0.0955222,1
6461,51.3474360,-0.0919154,1
6462,51.3474360,-0.0883087,1
6463,51.3474360,-0.0847019,1
6464,51.3474360,-0.0810951,1
6465,51.3474360,-0.0774884,1
6466,51.3474360,-0.0738816,1
6467,51.3474360,-0.0702748,1
6468,51.3474360,-0.0666681,1
6469,51.3474360,-0.0630613,1
6470,51.3474360,-0.0594545,1
6471,51.3474360,-0.0558478,1
6472,51.3474360,-0.0522410,1
6473,51.3474360,-0.0486343,1
6474,51.3474360,-0.0450275,1
6475,51.3474360,-0.0414207,1
6476,51.3474360,-0.0378140,1
6477,51.3474360,-0.0342072,1
6478,51.3474360,-0.0306004,1
6479,51.3474360,-0.0269937,1
6480,51.3474360,-0.0233869,1
6481,51.3474360,-0.0197801,1
6482,51.3474360,-0.0161734,1
6483,51.3474360,-0.0125666,1
6484,51.3474360,-0.0089599,1
6485,51.3474360,-0.0053531,1
6486,51.3474360,-0.0017463,1
6487,51.3474360,0.0018604,1
6488,51.3474360,0.0054672,0
6489,51.3474360,0.0090740,0
6490,51.3474360,0.0126807,0
6491,51.3474360,0.0162875,0
6492,51.3474360,0.0198943,0
6493,51.3474360,0.0235010,1
6494,51.3474360,0.0271078,1
6495,51.3474360,0.0307145,1
6496,51.3474360,0.0343213,1
6497,51.3474360,0.0379281,1
6498,51.3474360,0.0415348,1
6499,51.3474360,0.0451416,1
6500,51.3474360,0.0487484,1
6501,51.3474360,0.0523551,1
6502,51.3474360,0.0559619,1
6503,51.3474360,0.0595687,1
6504,51.3474360,0.0631754,1
6505,51.3474360,0.0667822,1
6506,51.3474360,0.0703889,1
6507,51.3474360,0.0739957,1
6508,51.3474360,0.0776025,1
6509,51.3474360,0.0812092,1
6510,51.3474360,0.0848160,1
6511,51.3474360,0.0884228,1
6512,51.3474360,0.0920295,1
6513,51.3474360,0.0956363,1
6514,51.3474360,0.0992431,1
6515,51.3474360,0.1028498,1
6516,51.3474360,0.1064566,1
6517,51.3474360,0.1100633,1
6518,51.3474360,0.1136701,1
6519,51.3474360,0.1172769,1
6520,51.3474360,0.1208836,1
6521,51.3474360,0.1244904,0
6522,51.3474360,0.1280972,0
6523,51.3474360,0.1317039,0
6524,51.3474360,0.1353107,0
6525,51.3474360,0.1389175,0
6526,51.3474360,0.1425242,0
6527,51.3474360,0.1461310,0
6528,51.3474360,0.1497377,0
6529,51.3474360,0.1533445,0
6530,51.3474360,0.1569513,0
6531,51.3474360,0.1605580,0
6532,51.3474360,0.1641648,0
6533,51.3474360,0.1677716,0
6534,51.3474360,0.1713783,0
6535,51.3474360,0.1749851,0
6536,51.3474360,0.1785919,0
6537,51.3474360,0.1821986,0
6538,51.3474360,0.1858054,0
6539,51.3474360,0.1894121,0
6540,51.3474360,0.1930189,0
6541,51.3474360,0.1966257,0
6542,51.3474360,0.2002324,0
6543,51.3474360,0.2038392,0
6544,51.3474360,0.2074460,0
6545,51.3474360,0.2110527,0
6546,51.3474360,0.2146595,0
6547,51.3474360,0.2182663,0
6548,51.3474360,0.2218730,0
6549,51.3474360,0.2254798,0
6550,51.3474360,0.2290865,0
6551,51.3474360,0.2326933,0
6552,51.3474360,0.2363001,0
6553,51.3474360,0.2399068,0
6554,51.3474360,0.2435136,0
6555,51.3474360,0.2471204,0
6556,51.3474360,0.2507271,0
6557,51.3474360,0.2543339,0
6558,51.3474360,0.2579407,0
6559,51.3474360,0.2615474,0
6560,51.3474360,0.2651542,0
6561,51.3474360,0.2687609,0
6562,51.3474360,0.2723677,0
6563,51.3474360,0.2759745,0
6564,51.3474360,0.2795812,0
6565,51.3474360,0.2831880,0
6566,51.3474360,0.2867948,0
6567,51.3474360,0.2904015,0
6568,51.3474360,0.2940083,0
6569,51.3474360,0.2976151,0
6570,51.3474360,0.3012218,0
6571,51.3474360,0.3048286,0
6572,51.3474360,0.3084353,0
6573,51.3474360,0.3120421,0
6574,51.3474360,0.3156489,0
6575,51.3474360,0.3192556,0
6576,51.3474360,0.3228624,0
6577,51.3474360,0.3264692,0
6578,51.3474360,0.3300759,0
6579,51.3474360,0.3336827,0
6580,51.3496818,-0.5103000,0
6581,51.3496818,-0.5066932,0
6582,51.3496818,-0.5030865,0
6583,51.3496818,-0.4994797,0
6584,51.3496818,-0.4958729,0
6585,51.3496818,-0.4922662,0
6586,51.3496818,-0.4886594,0
6587,51.3496818,-0.4850527,0
6588,51.3496818,-0.4814459,0
6589,51.3496818,-0.4778391,0
6590,51.3496818,-0.4742324,0
6591,51.3496818,-0.4706256,0
6592,51.3496818,-0.4670188,0
6593,51.3496818,-0.4634121,0
6594,51.3496818,-0.4598053,0
6595,51.3496818,-0.4561985,0
6596,51.3496818,-0.4525918,0
6597,51.3496818,-0.4489850,0
6598,51.3496818,-0.4453783,0
6599,51.3496818,-0.4417715,0
6600,51.3496818,-0.4381647,0
6601,51.3496818,-0.4345580,0
6602,51.3496818,-0.4309512,0
6603,51.3496818,-0.4273444,0
6604,51.3496818,-0.4237377,0
6605,51.3496818,-0.4201309,0
6606,51.3496818,-0.4165241,0
6607,51.3496818,-0.4129174,0
6608,51.3496818,-0.4093106,0
6609,51.3496818,-0.4057039,0
6610,51.3496818,-0.4020971,0
6611,51.3496818,-0.3984903,0
6612,51.3496818,-0.3948836,0
6613,51.3496818,-0.3912768,0
6614,51.3496818,-0.3876700,0
6615,51.3496818,-0.3840633,0
6616,51.3496818,-0.3804565,0
6617,51.3496818,-0.3768497,0
6618,51.3496818,-0.3732430,0
6619,51.3496818,-0.3696362,0
6620,51.3496818,-0.3660295,0
6621,51.3496818,-0.3624227,0
6622,51.3496818,-0.3588159,0
6623,51.3496818,-0.3552092,0
6624,51.3496818,-0.3516024,0
6625,51.3496818,-0.3479956,0
6626,51.3496818,-0.3443889,0
6627,51.3496818,-0.3407821,0
6628,51.3496818,-0.3371753,0
6629,51.3496818,-0.3335686,0
6630,51.3496818,-0.3299618,0
6631,51.3496818,-0.3263551,0
6632,51.3496818,-0.3227483,1
6633,51.3496818,-0.3191415,1
6634,51.3496818,-0.3155348,1
6635,51.3496818,-0.3119280,1
6636,51.3496818,-0.3083212,1
6637,51.3496818,-0.3047145,1
6638,51.3496818,-0.3011077,0
6639,51.3496818,-0.2975009,0
6640,51.3496818,-0.2938942,0
6641,51.3496818,-0.2902874,0
6642,51.3496818,-0.2866807,0
6643,51.3496818,-0.2830739,0
6644,51.3496818,-0.2794671,0
6645,51.3496818,-0.2758604,1
6646,51.3496818,-0.2722536,1
6647,51.3496818,-0.2686468,1
6648,51.3496818,-0.2650401,1
6649,51.3496818,-0.2614333,1
6650,51.3496818,-0.2578265,1
6651,51.3496818,-0.2542198,1
6652,51.3496818,-0.2506130,1
6653,51.3496818,-0.2470063,1
6654,51.3496818,-0.2433995,1
6655,51.3496818,-0.2397927,1
6656,51.3496818,-0.2361860,1
6657,51.3496818,-0.2325792,1
6658,51.3496818,-0.2289724,1
6659,51.3496818,-0.2253657,1
6660,51.3496818,-0.2217589,1
6661,51.3496818,-0.2181521,1
6662,51.3496818,-0.2145454,1
6663,51.3496818,-0.2109386,1
6664,51.3496818,-0.2073319,1
6665,51.3496818,-0.2037251,1
6666,51.3496818,-0.2001183,1
6667,51.3496818,-0.1965116,1
6668,51.3496818,-0.1929048,1
6669,51.3496818,-0.1892980,1
6670,51.3496818,-0.1856913,1
6671,51.3496818,-0.1820845,1
6672,51.3496818,-0.1784777,1
6673,51.3496818,-0.1748710,1
6674,51.3496818,-0.1712642,1
6675,51.3496818,-0.1676575,1
6676,51.3496818,-0.1640507,1
6677,51.3496818,-0.1604439,1
6678,51.3496818,-0.1568372,1
6679,51.3496818,-0.1532304,1
6680,51.3496818,-0.1496236,1
6681,51.3496818,-0.1460169,1
6682,51.3496818,-0.1424101,1
6683,51.3496818,-0.1388033,1
6684,51.3496818,-0.1351966,1
6685,51.3496818,-0.1315898,1
6686,51.3496818,-0.1279831,1
6687,51.3496818,-0.1243763,1
6688,51.3496818,-0.1207695,1
6689,51.3496818,-0.1171628,1
6690,51.3496818,-0.1135560,1
6691,51.3496818,-0.1099492,1
6692,51.3496818,-0.1063425,1
6693,51.3496818,-0.1027357,1
6694,51.3496818,-0.0991289,1
6695,51.3496818,-0.0955222,1
6696,51.3496818,-0.0919154,1
6697,51.3496818,-0.0883087,1
6698,51.3496818,-0.0847019,1
6699,51.3496818,-0.0810951,1
6700,51.3496818,-0.0774884,1
6701,51.3496818,-0.0738816,1
6702,51.3496818,-0.0702748,1
6703,51.3496818,-0.0666681,1
6704,51.3496818,-0.0630613,1
6705,51.3496818,-0.0594545,1
6706,51.3496818,-0.0558478,1
6707,51.3496818,-0.0522410,1
6708,51.3496818,-0.0486343,1
6709,51.3496818,-0.0450275,1
6710,51.3496818,-0.0414207,1
6711,51.3496818,-0.0378140,1
6712,51.3496818,-0.0342072,1
6713,51.3496818,-0.0306004,1
6714,51.3496818,-0.0269937,1
6715,51.3496818,-0.0233869,1
6716,51.3496818,-0.0197801,1
6717,51.3496818,-0.0161734,1
6718,51.3496818,-0.0125666,1
6719,51.3496818,-0.0089599,1
6720,51.3496818,-0.0053531,1
6721,51.3496818,-0.0017463,1
6722,51.3496818,0.0018604,0
6723,51.3496818,0.0054672,0
6724,51.3496818,0.0090740,0
6725,51.3496818,0.0126807,0
6726,51.3496818,0.0162875,0
6727,51.3496818,0.0198943,0
6728,51.3496818,0.0235010,1
6729,51.3496818,0.0271078,1
6730,51.3496818,0.0307145,1
6731,51.3496818,0.0343213,1
6732,51.3496818,0.0379281,1
6733,51.3496818,0.0415348,1
6734,51.3496818,0.0451416,1
6735,51.3496818,0.0487484,1
6736,51.3496818,0.0523551,1
6737,51.3496818,0.0559619,1
6738,51.3496818,0.0595687,1
6739,51.3496818,0.0631754,1
6740,51.3496818,0.0667822,1
6741,51.3496818,0.0703889,1
6742,51.3496818,0.0739957,1
6743,51.3496818,0.0776025,1
6744,51.3496818,0.0812092,1
6745,51.3496818,0.0848160,1
6746,51.3496818,0.0884228,1
6747,51.3496818,0.0920295,1
6748,51.3496818,0.0956363,1
6749,51.3496818,0.0992431,1
6750,51.3496818,0.1028498,1
6751,51.3496818,0.1064566,1
6752,51.3496818,0.1100633,1
6753,51.3496818,0.1136701,1
6754,51.3496818,0.1172769,1
6755,51.3496818,0.1208836,0
6756,51.3496818,0.1244904,0
6757,51.3496818,0.1280972,0
6758,51.3496818,0.1317039,0
6759,51.3496818,0.1353107,0
6760,51.3496818,0.1389175,0
6761,51.3496818,0.1425242,0
6762,51.3496818,0.1461310,0
6763,51.3496818,0.1497377,0
6764,51.3496818,0.1533445,0
6765,51.3496818,0.1569513,0
6766,51.3496818,0.1605580,0
6767,51.3496818,0.1641648,0
6768,51.3496818,0.1677716,0
6769,51.3496818,0.1713783,0
6770,51.3496818,0.1749851,0
6771,51.3496818,0.1785919,0
6772,51.3496818,0.1821986,0
6773,51.3496818,0.1858054,0
6774,51.3496818,0.1894121,0
6775,51.3496818,0.1930189,0
6776,51.3496818,0.1966257,0
6777,51.3496818,0.2002324,0
6778,51.3496818,0.2038392,0
6779,51.3496818,0.2074460,0
6780,51.3496818,0.2110527,0
6781,51.3496818,0.2146595,0
6782,51.3496818,0.2182663,0
6783,51.3496818,0.2218730,0
6784,51.3496818,0.2254798,0
6785,51.3496818,0.2290865,0
6786,51.3496818,0.2326933,0
6787,51.3496818,0.2363001,0
6788,51.3496818,0.2399068,0
6789,51.3496818,0.2435136,0
6790,51.3496818,0.2471204,0
6791,51.3496818,0.2507271,0
6792,51.3496818,0.2543339,0
6793,51.3496818,0.2579407,0
6794,51.3496818,0.2615474,0
6795,51.3496818,0.2651542,0
6796,51.3496818,0.2687609,0
6797,51.3496818,0.2723677,0
6798,51.3496818,0.2759745,0
6799,51.3496818,0.2795812,0
6800,51.3496818,0.2831880,0
6801,51.3496818,0.2867948,0
6802,51.3496818,0.2904015,0
6803,51.3496818,0.2940083,0
6804,51.3496818,0.2976151,0
6805,51.3496818,0.3012218,0
6806,51.3496818,0.3048286,0
6807,51.3496818,0.3084353,0
6808,51.3496818,0.3120421,0
6809,51.3496818,0.3156489,0
6810,51.3496818,0.3192556,0
6811,51.3496818,0.3228624,0
6812,51.3496818,0.3264692,0
6813,51.3496818,0.3300759,0
6814,51.3496818,0.3336827,0
6815,51.3519276,-0.5103000,0
6816,51.3519276,-0.5066932,0
6817,51.3519276,-0.5030865,0
6818,51.3519276,-0.4994797,0
6819,51.3519276,-0.4958729,0
6820,51.3519276,-0.4922662,0
6821,51.3519276,-0.4886594,0
6822,51.3519276,-0.4850527,0
6823,51.3519276,-0.4814459,0
6824,51.3519276,-0.4778391,0
6825,51.3519276,-0.4742324,0
6826,51.3519276,-0.4706256,0
6827,51.3519276,-0.4670188,0
6828,51.3519276,-0.4634121,0
6829,51.3519276,-0.4598053,0
6830,51.3519276,-0.4561985,0
6831,51.3519276,-0.4525918,0
6832,51.3519276,-0.4489850,0
6833,51.3519276,-0.4453783,0
6834,51.3519276,-0.4417715,0
6835,51.3519276,-0.4381647,0
6836,51.3519276,-0.4345580,0
6837,51.3519276,-0.4309512,0
6838,51.3519276,-0.4273444,0
6839,51.3519276,-0.4237377,0
6840,51.3519276,-0.4201309,0
6841,51.3519276,-0.4165241,0
6842,51.3519276,-0.4129174,0
6843,51.3519276,-0.4093106,0
6844,51.3519276,-0.4057039,0
6845,51.3519276,-0.4020971,0
6846,51.3519276,-0.3984903,0
6847,51.3519276,-0.3948836,0
6848,51.3519276,-0.3912768,0
6849,51.3519276,-0.3876700,0
6850,51.3519276,-0.3840633,0
6851,51.3519276,-0.3804565,0
6852,51.3519276,-0.3768497,0
6853,51.3519276,-0.3732430,0
6854,51.3519276,-0.3696362,0
6855,51.3519276,-0.3660295,0
6856,51.3519276,-0.3624227,0
6857,51.3519276,-0.3588159,0
6858,51.3519276,-0.3552092,0
6859,51.3519276,-0.3516024,0
6860,51.3519276,-0.3479956,0
6861,51.3519276,-0.3443889,0
6862,51.3519276,-0.3407821,1
6863,51.3519276,-0.3371753,1
6864,51.3519276,-0.3335686,1
6865,51.3519276,-0.3299618,0
6866,51.3519276,-0.3263551,0
6867,51.3519276,-0.3227483,1
6868,51.3519276,-0.3191415,1
6869,51.3519276,-0.3155348,1
6870,51.3519276,-0.3119280,1
6871,51.3519276,-0.3083212,1
6872,51.3519276,-0.3047145,1
6873,51.3519276,-0.3011077,1
6874,51.3519276,-0.2975009,1
6875,51.3519276,-0.2938942,0
6876,51.3519276,-0.2902874,0
6877,51.3519276,-0.2866807,0
6878,51.3519276,-0.2830739,1
6879,51.3519276,-0.2794671,1
6880,51.3519276,-0.2758604,1
6881,51.3519276,-0.2722536,1
6882,51.3519276,-0.2686468,1
6883,51.3519276,-0.2650401,1
6884,51.3519276,-0.2614333,1
6885,51.3519276,-0.2578265,1
6886,51.3519276,-0.2542198,1
6887,51.3519276,-0.2506130,1
6888,51.3519276,-0.2470063,1
6889,51.3519276,-0.2433995,1
6890,51.3519276,-0.2397927,1
6891,51.3519276,-0.2361860,1
6892,51.3519276,-0.2325792,1
6893,51.3519276,-0.2289724,1
6894,51.3519276,-0.2253657,1
6895,51.3519276,-0.2217589,1
6896,51.3519276,-0.2181521,1
6897,51.3519276,-0.2145454,1
6898,51.3519276,-0.2109386,1
6899,51.3519276,-0.2073319,1
6900,51.3519276,-0.2037251,1
6901,51.3519276,-0.2001183,1
6902,51.3519276,-0.1965116,1
6903,51.3519276,-0.1929048,1
6904,51.3519276,-0.1892980,1
6905,51.3519276,-0.1856913,1
6906,51.3519276,-0.1820845,1
6907,51.3519276,-0.1784777,1
6908,51.3519276,-0.1748710,1
6909,51.3519276,-0.1712642,1
6910,51.3519276,-0.1676575,1
6911,51.3519276,-0.1640507,1
6912,51.3519276,-0.1604439,1
6913,51.3519276,-0.1568372,1
6914,51.3519276,-0.1532304,1
6915,51.3519276,-0.1496236,1
6916,51.3519276,-0.1460169,1
6917,51.3519276,-0.1424101,1
6918,51.3519276,-0.1388033,1
6919,51.3519276,-0.1351966,1
6920,51.3519276,-0.1315898,1
6921,51.3519276,-0.1279831,1
6922,51.3519276,-0.1243763,1
6923,51.3519276,-0.1207695,1
6924,51.3519276,-0.1171628,1
6925,51.3519276,-0.1135560,1
6926,51.3519276,-0.1099492,1
6927,51.3519276,-0.1063425,1
6928,51.3519276,-0.1027357,1
6929,51.3519276,-0.0991289,1
6930,51.3519276,-0.0955222,1
6931,51.3519276,-0.0919154,1
6932,51.3519276,-0.0883087,1
6933,51.3519276,-0.0847019,1
6934,51.3519276,-0.0810951,1
6935,51.3519276,-0.0774884,1
6936,51.3519276,-0.0738816,1
6937,51.3519276,-0.0702748,1
6938,51.3519276,-0.0666681,1
6939,51.3519276,-0.0630613,1
6940,51.3519276,-0.0594545,1
6941,51.3519276,-0.0558478,1
6942,51.3519276,-0.0522410,1
6943,51.3519276,-0.0486343,1
6944,51.3519276,-0.0450275,1
6945,51.3519276,-0.0414207,1
6946,51.3519276,-0.0378140,1
6947,51.3519276,-0.0342072,1
6948,51.3519276,-0.0306004,1
6949,51.3519276,-0.0269937,1
6950,51.3519276,-0.0233869,1
6951,51.3519276,-0.0197801,1
6952,51.3519276,-0.0161734,1
6953,51.3519276,-0.0125666,1
6954,51.3519276,-0.0089599,1
6955,51.3519276,-0.0053531,1
6956,51.3519276,-0.0017463,1
6957,51.3519276,0.0018604,0
6958,51.3519276,0.0054672,0
6959,51.3519276,0.0090740,0
6960,51.3519276,0.0126807,0
6961,51.3519276,0.0162875,0
6962,51.3519276,0.0198943,0
6963,51.3519276,0.0235010,1
6964,51.3519276,0.0271078,1
6965,51.3519276,0.0307145,1
6966,51.3519276,0.0343213,1
6967,51.3519276,0.0379281,1
6968,51.3519276,0.0415348,1
6969,51.3519276,0.0451416,1
6970,51.3519276,0.0487484,1
6971,51.3519276,0.0523551,1
6972,51.3519276,0.0559619,1
6973,51.3519276,0.0595687,1
6974,51.3519276,0.0631754,1
6975,51.3519276,0.0667822,1
6976,51.3519276,0.0703889,1
6977,51.3519276,0.0739957,1
6978,51.3519276,0.0776025,1
6979,51.3519276,0.0812092,1
6980,51.3519276,0.0848160,1
6981,51.3519276,0.0884228,1
6982,51.3519276,0.0920295,1
6983,51.3519276,0.0956363,1
6984,51.3519276,0.0992431,1
6985,51.3519276,0.1028498,1
6986,51.3519276,0.1064566,1
6987,51.3519276,0.1100633,1
6988,51.3519276,0.1136701,1
6989,51.3519276,0.1172769,0
6990,51.3519276,0.1208836,1
6991,51.3519276,0.1244904,1
6992,51.3519276,0.1280972,1
6993,51.3519276,0.1317039,1
6994,51.3519276,0.1353107,0
6995,51.3519276,0.1389175,0
6996,51.3519276,0.1425242,0
6997,51.3519276,0.1461310,0
6998,51.3519276,0.1497377,0
6999,51.3519276,0.1533445,0
7000,51.3519276,0.1569513,0
7001,51.3519276,0.1605580,0
7002,51.3519276,0.1641648,0
7003,51.3519276,0.1677716,0
7004,51.3519276,0.1713783,0
7005,51.3519276,0.1749851,0
7006,51.3519276,0.1785919,0
7007,51.3519276,0.1821986,0
7008,51.3519276,0.1858054,0
7009,51.3519276,0.1894121,0
7010,51.3519276,0.1930189,0
7011,51.3519276,0.1966257,0
7012,51.3519276,0.2002324,0
7013,51.3519276,0.2038392,0
7014,51.3519276,0.2074460,0
7015,51.3519276,0.2110527,0
7016,51.3519276,0.2146595,0
7017,51.3519276,0.2182663,0
7018,51.3519276,0.2218730,0
7019,51.3519276,0.2254798,0
7020,51.3519276,0.2290865,0
7021,51.3519276,0.2326933,0
7022,51.3519276,0.2363001,0
7023,51.3519276,0.2399068,0
7024,51.3519276,0.2435136,0
7025,51.3519276,0.2471204,0
7026,51.3519276,0.2507271,0
7027,51.3519276,0.2543339,0
7028,51.3519276,0.2579407,0
