cell_id,cell_lat,cell_lon,in_scope
49996,48.7200789,2.2316630,1
49997,48.7200789,2.2350711,1
49998,48.7200789,2.2384791,1
49999,48.7200789,2.2418871,1
50000,48.7200789,2.2452952,1
50001,48.7200789,2.2487032,1
50002,48.7200789,2.2521112,1
50003,48.7200789,2.2555192,1
50004,48.7200789,2.2589273,1
50005,48.7200789,2.2623353,1
50006,48.7200789,2.2657433,1
50007,48.7200789,2.2691514,1
50008,48.7200789,2.2725594,1
50009,48.7200789,2.2759674,1
50010,48.7200789,2.2793755,1
50011,48.7200789,2.2827835,1
50012,48.7200789,2.2861915,1
50013,48.7200789,2.2895996,1
50014,48.7200789,2.2930076,1
50015,48.7200789,2.2964156,1
50016,48.7200789,2.2998237,1
50017,48.7200789,2.3032317,1
50018,48.7200789,2.3066397,1
50019,48.7200789,2.3100478,1
50020,48.7200789,2.3134558,1
50021,48.7200789,2.3168638,1
50022,48.7200789,2.3202719,1
50023,48.7200789,2.3236799,1
50024,48.7200789,2.3270879,0
50025,48.7200789,2.3304960,0
50026,48.7200789,2.3339040,0
50027,48.7200789,2.3373120,0
50028,48.7200789,2.3407201,0
50029,48.7200789,2.3441281,0
50030,48.7200789,2.3475361,0
50031,48.7200789,2.3509441,0
50032,48.7200789,2.3543522,0
50033,48.7200789,2.3577602,0
50034,48.7200789,2.3611682,0
50035,48.7200789,2.3645763,1
50036,48.7200789,2.3679843,1
50037,48.7200789,2.3713923,1
50038,48.7200789,2.3748004,1
50039,48.7200789,2.3782084,1
50040,48.7200789,2.3816164,1
50041,48.7200789,2.3850245,1
50042,48.7200789,2.3884325,1
50043,48.7200789,2.3918405,1
50044,48.7200789,2.3952486,1
50045,48.7200789,2.3986566,1
50046,48.7200789,2.4020646,1
50047,48.7200789,2.4054727,1
50048,48.7200789,2.4088807,1
50049,48.7200789,2.4122887,1
50050,48.7200789,2.4156968,1
50051,48.7200789,2.4191048,1
50052,48.7200789,2.4225128,1
50053,48.7200789,2.4259209,1
50054,48.7200789,2.4293289,1
50055,48.7200789,2.4327369,1
50056,48.7200789,2.4361450,1
50057,48.7200789,2.4395530,1
50058,48.7200789,2.4429610,1
50059,48.7200789,2.4463691,1
50060,48.7200789,2.4497771,1
50061,48.7200789,2.4531851,1
50062,48.7200789,2.4565931,1
50063,48.7200789,2.4600012,1
50064,48.7200789,2.4634092,1
50065,48.7200789,2.4668172,1
50066,48.7200789,2.4702253,1
50067,48.7200789,2.4736333,1
50068,48.7200789,2.4770413,1
50069,48.7200789,2.4804494,1
50070,48.7200789,2.4838574,1
50071,48.7200789,2.4872654,1
50072,48.7200789,2.4906735,1
50073,48.7200789,2.4940815,1
50074,48.7200789,2.4974895,1
50075,48.7200789,2.5008976,1
50076,48.7200789,2.5043056,1
50077,48.7200789,2.5077136,1
50078,48.7200789,2.5111217,1
50079,48.7200789,2.5145297,1
50080,48.7200789,2.5179377,1
50081,48.7200789,2.5213458,1
50082,48.7200789,2.5247538,1
50083,48.7200789,2.5281618,1
50084,48.7200789,2.5315699,1
50085,48.7200789,2.5349779,1
50086,48.7200789,2.5383859,1
50087,48.7200789,2.5417940,1
50088,48.7200789,2.5452020,1
50089,48.7200789,2.5486100,1
50090,48.7200789,2.5520180,1
50091,48.7200789,2.5554261,1
50092,48.7200789,2.5588341,1
50093,48.7200789,2.5622421,1
50094,48.7200789,2.5656502,1
50095,48.7200789,2.5690582,1
50096,48.7200789,2.5724662,1
50097,48.7200789,2.5758743,1
50098,48.7200789,2.5792823,1
50099,48.7200789,2.5826903,1
50100,48.7200789,2.5860984,1
50101,48.7200789,2.5895064,1
50102,48.7200789,2.5929144,1
50103,48.7200789,2.5963225,1
50104,48.7200789,2.5997305,1
50105,48.7200789,2.6031385,1
50106,48.7200789,2.6065466,1
50107,48.7200789,2.6099546,1
50108,48.7200789,2.6133626,1
50109,48.7200789,2.6167707,1
50110,48.7200789,2.6201787,1
50111,48.7200789,2.6235867,1
50112,48.7200789,2.6269948,0
50113,48.7200789,2.6304028,0
50114,48.7200789,2.6338108,0
50115,48.7200789,2.6372189,0
50116,48.7200789,2.6406269,0
50117,48.7200789,2.6440349,0
50118,48.7200789,2.6474429,1
50119,48.7200789,2.6508510,1
50120,48.7200789,2.6542590,1
50121,48.7200789,2.6576670,1
50122,48.7200789,2.6610751,1
50123,48.7200789,2.6644831,1
50124,48.7200789,2.6678911,1
50125,48.7200789,2.6712992,1
50126,48.7200789,2.6747072,0
50127,48.7200789,2.6781152,0
50128,48.7200789,2.6815233,0
50129,48.7200789,2.6849313,0
50130,48.7200789,2.6883393,0
50131,48.7200789,2.6917474,0
50132,48.7200789,2.6951554,0
50133,48.7200789,2.6985634,0
50134,48.7200789,2.7019715,0
50135,48.7200789,2.7053795,0
50136,48.7200789,2.7087875,0
50137,48.7200789,2.7121956,0
50138,48.7200789,2.7156036,0
50139,48.7200789,2.7190116,0
50140,48.7200789,2.7224197,0
50141,48.7200789,2.7258277,0
50142,48.7200789,2.7292357,1
50143,48.7200789,2.7326438,1
50144,48.7200789,2.7360518,1
50145,48.7200789,2.7394598,1
50146,48.7200789,2.7428679,1
50147,48.7200789,2.7462759,1
50148,48.7200789,2.7496839,1
50149,48.7200789,2.7530919,0
50150,48.7200789,2.7565000,0
50151,48.7200789,2.7599080,0
50152,48.7200789,2.7633160,0
50153,48.7200789,2.7667241,0
50154,48.7200789,2.7701321,0
50155,48.7200789,2.7735401,0
50156,48.7200789,2.7769482,0
50157,48.7200789,2.7803562,0
50158,48.7200789,2.7837642,0
50159,48.7200789,2.7871723,0
50160,48.7200789,2.7905803,0
50161,48.7200789,2.7939883,0
50162,48.7200789,2.7973964,0
50163,48.7200789,2.8008044,0
50164,48.7200789,2.8042124,1
50165,48.7200789,2.8076205,1
50166,48.7200789,2.8110285,1
50167,48.7200789,2.8144365,1
50168,48.7200789,2.8178446,1
50169,48.7200789,2.8212526,1
50170,48.7200789,2.8246606,1
50171,48.7200789,2.8280687,1
50172,48.7200789,2.8314767,1
50173,48.7200789,2.8348847,1
50174,48.7200789,2.8382928,1
50175,48.7200789,2.8417008,1
50176,48.7200789,2.8451088,1
50177,48.7200789,2.8485168,0
50178,48.7200789,2.8519249,0
50179,48.7200789,2.8553329,0
50180,48.7200789,2.8587409,1
50181,48.7200789,2.8621490,1
50182,48.7200789,2.8655570,1
50183,48.7200789,2.8689650,1
50184,48.7200789,2.8723731,1
50185,48.7200789,2.8757811,1
50186,48.7200789,2.8791891,1
50187,48.7200789,2.8825972,0
50188,48.7200789,2.8860052,0
50189,48.7200789,2.8894132,0
50190,48.7200789,2.8928213,0
50191,48.7200789,2.8962293,0
50192,48.7200789,2.8996373,0
50193,48.7200789,2.9030454,0
50194,48.7200789,2.9064534,0
50195,48.7200789,2.9098614,0
50196,48.7223247,1.7000100,1
50197,48.7223247,1.7034180,1
50198,48.7223247,1.7068261,1
50199,48.7223247,1.7102341,1
50200,48.7223247,1.7136421,1
50201,48.7223247,1.7170502,0
50202,48.7223247,1.7204582,0
50203,48.7223247,1.7238662,0
50204,48.7223247,1.7272743,0
50205,48.7223247,1.7306823,0
50206,48.7223247,1.7340903,0
50207,48.7223247,1.7374984,0
50208,48.7223247,1.7409064,0
50209,48.7223247,1.7443144,0
50210,48.7223247,1.7477225,0
50211,48.7223247,1.7511305,0
50212,48.7223247,1.7545385,0
50213,48.7223247,1.7579465,1
50214,48.7223247,1.7613546,1
50215,48.7223247,1.7647626,1
50216,48.7223247,1.7681706,1
50217,48.7223247,1.7715787,1
50218,48.7223247,1.7749867,1
50219,48.7223247,1.7783947,0
50220,48.7223247,1.7818028,0
50221,48.7223247,1.7852108,0
50222,48.7223247,1.7886188,0
50223,48.7223247,1.7920269,0
50224,48.7223247,1.7954349,0
50225,48.7223247,1.7988429,0
50226,48.7223247,1.8022510,0
50227,48.7223247,1.8056590,0
50228,48.7223247,1.8090670,0
50229,48.7223247,1.8124751,1
50230,48.7223247,1.8158831,1
50231,48.7223247,1.8192911,1
50232,48.7223247,1.8226992,1
50233,48.7223247,1.8261072,1
50234,48.7223247,1.8295152,0
50235,48.7223247,1.8329233,0
50236,48.7223247,1.8363313,0
50237,48.7223247,1.8397393,0
50238,48.7223247,1.8431474,0
50239,48.7223247,1.8465554,0
50240,48.7223247,1.8499634,0
50241,48.7223247,1.8533714,0
50242,48.7223247,1.8567795,0
50243,48.7223247,1.8601875,0
50244,48.7223247,1.8635955,0
50245,48.7223247,1.8670036,0
50246,48.7223247,1.8704116,0
50247,48.7223247,1.8738196,0
50248,48.7223247,1.8772277,0
50249,48.7223247,1.8806357,1
50250,48.7223247,1.8840437,1
50251,48.7223247,1.8874518,1
50252,48.7223247,1.8908598,1
50253,48.7223247,1.8942678,1
50254,48.7223247,1.8976759,1
50255,48.7223247,1.9010839,1
50256,48.7223247,1.9044919,1
50257,48.7223247,1.9079000,1
50258,48.7223247,1.9113080,1
50259,48.7223247,1.9147160,1
50260,48.7223247,1.9181241,1
50261,48.7223247,1.9215321,1
50262,48.7223247,1.9249401,1
50263,48.7223247,1.9283482,1
50264,48.7223247,1.9317562,0
50265,48.7223247,1.9351642,0
50266,48.7223247,1.9385723,1
50267,48.7223247,1.9419803,1
50268,48.7223247,1.9453883,1
50269,48.7223247,1.9487964,1
50270,48.7223247,1.9522044,1
50271,48.7223247,1.9556124,1
50272,48.7223247,1.9590204,1
50273,48.7223247,1.9624285,0
50274,48.7223247,1.9658365,0
50275,48.7223247,1.9692445,0
50276,48.7223247,1.9726526,0
50277,48.7223247,1.9760606,0
50278,48.7223247,1.9794686,0
50279,48.7223247,1.9828767,0
50280,48.7223247,1.9862847,1
50281,48.7223247,1.9896927,1
50282,48.7223247,1.9931008,1
50283,48.7223247,1.9965088,1
50284,48.7223247,1.9999168,1
50285,48.7223247,2.0033249,1
50286,48.7223247,2.0067329,1
50287,48.7223247,2.0101409,1
50288,48.7223247,2.0135490,1
50289,48.7223247,2.0169570,1
50290,48.7223247,2.0203650,1
50291,48.7223247,2.0237731,0
50292,48.7223247,2.0271811,0
50293,48.7223247,2.0305891,0
50294,48.7223247,2.0339972,0
50295,48.7223247,2.0374052,0
50296,48.7223247,2.0408132,1
50297,48.7223247,2.0442213,1
50298,48.7223247,2.0476293,1
50299,48.7223247,2.0510373,1
50300,48.7223247,2.0544453,1
50301,48.7223247,2.0578534,1
50302,48.7223247,2.0612614,1
50303,48.7223247,2.0646694,1
50304,48.7223247,2.0680775,1
50305,48.7223247,2.0714855,1
50306,48.7223247,2.0748935,1
50307,48.7223247,2.0783016,1
50308,48.7223247,2.0817096,1
50309,48.7223247,2.0851176,1
50310,48.7223247,2.0885257,1
50311,48.7223247,2.0919337,1
50312,48.7223247,2.0953417,1
50313,48.7223247,2.0987498,1
50314,48.7223247,2.1021578,1
50315,48.7223247,2.1055658,1
50316,48.7223247,2.1089739,1
50317,48.7223247,2.1123819,1
50318,48.7223247,2.1157899,1
50319,48.7223247,2.1191980,1
50320,48.7223247,2.1226060,1
50321,48.7223247,2.1260140,1
50322,48.7223247,2.1294221,1
50323,48.7223247,2.1328301,1
50324,48.7223247,2.1362381,1
50325,48.7223247,2.1396462,1
50326,48.7223247,2.1430542,1
50327,48.7223247,2.1464622,1
50328,48.7223247,2.1498702,1
50329,48.7223247,2.1532783,1
50330,48.7223247,2.1566863,1
50331,48.7223247,2.1600943,1
50332,48.7223247,2.1635024,1
50333,48.7223247,2.1669104,1
50334,48.7223247,2.1703184,1
50335,48.7223247,2.1737265,1
50336,48.7223247,2.1771345,1
50337,48.7223247,2.1805425,1
50338,48.7223247,2.1839506,0
50339,48.7223247,2.1873586,1
50340,48.7223247,2.1907666,1
50341,48.7223247,2.1941747,1
50342,48.7223247,2.1975827,1
50343,48.7223247,2.2009907,1
50344,48.7223247,2.2043988,1
50345,48.7223247,2.2078068,1
50346,48.7223247,2.2112148,0
50347,48.7223247,2.2146229,1
50348,48.7223247,2.2180309,1
50349,48.7223247,2.2214389,1
50350,48.7223247,2.2248470,1
50351,48.7223247,2.2282550,1
50352,48.7223247,2.2316630,1
50353,48.7223247,2.2350711,1
50354,48.7223247,2.2384791,1
50355,48.7223247,2.2418871,1
50356,48.7223247,2.2452952,1
50357,48.7223247,2.2487032,1
50358,48.7223247,2.2521112,1
50359,48.7223247,2.2555192,1
50360,48.7223247,2.2589273,1
50361,48.7223247,2.2623353,1
50362,48.7223247,2.2657433,1
50363,48.7223247,2.2691514,1
50364,48.7223247,2.2725594,1
50365,48.7223247,2.2759674,1
50366,48.7223247,2.2793755,1
50367,48.7223247,2.2827835,1
50368,48.7223247,2.2861915,1
50369,48.7223247,2.2895996,1
50370,48.7223247,2.2930076,1
50371,48.7223247,2.2964156,1
50372,48.7223247,2.2998237,1
50373,48.7223247,2.3032317,1
50374,48.7223247,2.3066397,1
50375,48.7223247,2.3100478,1
50376,48.7223247,2.3134558,1
50377,48.7223247,2.3168638,1
50378,48.7223247,2.3202719,1
50379,48.7223247,2.3236799,1
50380,48.7223247,2.3270879,1
50381,48.7223247,2.3304960,1
50382,48.7223247,2.3339040,0
50383,48.7223247,2.3373120,0
50384,48.7223247,2.3407201,0
50385,48.7223247,2.3441281,0
50386,48.7223247,2.3475361,0
50387,48.7223247,2.3509441,0
50388,48.7223247,2.3543522,0
50389,48.7223247,2.3577602,1
50390,48.7223247,2.3611682,1
50391,48.7223247,2.3645763,1
50392,48.7223247,2.3679843,1
50393,48.7223247,2.3713923,1
50394,48.7223247,2.3748004,0
50395,48.7223247,2.3782084,0
50396,48.7223247,2.3816164,0
50397,48.7223247,2.3850245,1
50398,48.7223247,2.3884325,1
50399,48.7223247,2.3918405,1
50400,48.7223247,2.3952486,1
50401,48.7223247,2.3986566,1
50402,48.7223247,2.4020646,1
50403,48.7223247,2.4054727,1
50404,48.7223247,2.4088807,1
50405,48.7223247,2.4122887,1
50406,48.7223247,2.4156968,1
50407,48.7223247,2.4191048,1
50408,48.7223247,2.4225128,1
50409,48.7223247,2.4259209,1
50410,48.7223247,2.4293289,1
50411,48.7223247,2.4327369,1
50412,48.7223247,2.4361450,1
50413,48.7223247,2.4395530,1
50414,48.7223247,2.4429610,1
50415,48.7223247,2.4463691,1
50416,48.7223247,2.4497771,1
50417,48.7223247,2.4531851,1
50418,48.7223247,2.4565931,1
50419,48.7223247,2.4600012,1
50420,48.7223247,2.4634092,1
50421,48.7223247,2.4668172,1
50422,48.7223247,2.4702253,1
50423,48.7223247,2.4736333,1
50424,48.7223247,2.4770413,1
50425,48.7223247,2.4804494,1
50426,48.7223247,2.4838574,1
50427,48.7223247,2.4872654,1
50428,48.7223247,2.4906735,1
50429,48.7223247,2.4940815,1
50430,48.7223247,2.4974895,1
50431,48.7223247,2.5008976,1
50432,48.7223247,2.5043056,1
50433,48.7223247,2.5077136,1
50434,48.7223247,2.5111217,1
50435,48.7223247,2.5145297,1
50436,48.7223247,2.5179377,1
50437,48.7223247,2.5213458,1
50438,48.7223247,2.5247538,1
50439,48.7223247,2.5281618,1
50440,48.7223247,2.5315699,1
50441,48.7223247,2.5349779,1
50442,48.7223247,2.5383859,1
50443,48.7223247,2.5417940,1
50444,48.7223247,2.5452020,1
50445,48.7223247,2.5486100,1
50446,48.7223247,2.5520180,1
50447,48.7223247,2.5554261,1
50448,48.7223247,2.5588341,1
50449,48.7223247,2.5622421,1
50450,48.7223247,2.5656502,1
50451,48.7223247,2.5690582,1
50452,48.7223247,2.5724662,1
50453,48.7223247,2.5758743,1
50454,48.7223247,2.5792823,1
50455,48.7223247,2.5826903,1
50456,48.7223247,2.5860984,1
50457,48.7223247,2.5895064,1
50458,48.7223247,2.5929144,1
50459,48.7223247,2.5963225,1
50460,48.7223247,2.5997305,1
50461,48.7223247,2.6031385,1
50462,48.7223247,2.6065466,1
50463,48.7223247,2.6099546,1
50464,48.7223247,2.6133626,1
50465,48.7223247,2.6167707,1
50466,48.7223247,2.6201787,1
50467,48.7223247,2.6235867,1
50468,48.7223247,2.6269948,1
50469,48.7223247,2.6304028,0
50470,48.7223247,2.6338108,1
50471,48.7223247,2.6372189,1
50472,48.7223247,2.6406269,1
50473,48.7223247,2.6440349,1
50474,48.7223247,2.6474429,1
50475,48.7223247,2.6508510,1
50476,48.7223247,2.6542590,1
50477,48.7223247,2.6576670,1
50478,48.7223247,2.6610751,1
50479,48.7223247,2.6644831,1
50480,48.7223247,2.6678911,1
50481,48.7223247,2.6712992,1
50482,48.7223247,2.6747072,1
50483,48.7223247,2.6781152,0
50484,48.7223247,2.6815233,0
50485,48.7223247,2.6849313,0
50486,48.7223247,2.6883393,0
50487,48.7223247,2.6917474,0
50488,48.7223247,2.6951554,0
50489,48.7223247,2.6985634,0
50490,48.7223247,2.7019715,0
50491,48.7223247,2.7053795,0
50492,48.7223247,2.7087875,0
50493,48.7223247,2.7121956,0
50494,48.7223247,2.7156036,0
50495,48.7223247,2.7190116,0
50496,48.7223247,2.7224197,0
50497,48.7223247,2.7258277,0
50498,48.7223247,2.7292357,1
50499,48.7223247,2.7326438,1
50500,48.7223247,2.7360518,1
50501,48.7223247,2.7394598,1
50502,48.7223247,2.7428679,1
50503,48.7223247,2.7462759,1
50504,48.7223247,2.7496839,0
50505,48.7223247,2.7530919,0
50506,48.7223247,2.7565000,0
50507,48.7223247,2.7599080,1
50508,48.7223247,2.7633160,1
50509,48.7223247,2.7667241,1
50510,48.7223247,2.7701321,0
50511,48.7223247,2.7735401,0
50512,48.7223247,2.7769482,0
50513,48.7223247,2.7803562,0
50514,48.7223247,2.7837642,0
50515,48.7223247,2.7871723,0
50516,48.7223247,2.7905803,0
50517,48.7223247,2.7939883,0
50518,48.7223247,2.7973964,0
50519,48.7223247,2.8008044,0
50520,48.7223247,2.8042124,1
50521,48.7223247,2.8076205,1
50522,48.7223247,2.8110285,1
50523,48.7223247,2.8144365,1
50524,48.7223247,2.8178446,1
50525,48.7223247,2.8212526,1
50526,48.7223247,2.8246606,1
50527,48.7223247,2.8280687,1
50528,48.7223247,2.8314767,1
50529,48.7223247,2.8348847,1
50530,48.7223247,2.8382928,1
50531,48.7223247,2.8417008,1
50532,48.7223247,2.8451088,1
50533,48.7223247,2.8485168,1
50534,48.7223247,2.8519249,0
50535,48.7223247,2.8553329,0
50536,48.7223247,2.8587409,0
50537,48.7223247,2.8621490,1
50538,48.7223247,2.8655570,1
50539,48.7223247,2.8689650,1
50540,48.7223247,2.8723731,1
50541,48.7223247,2.8757811,1
50542,48.7223247,2.8791891,1
50543,48.7223247,2.8825972,1
50544,48.7223247,2.8860052,1
50545,48.7223247,2.8894132,1
50546,48.7223247,2.8928213,0
50547,48.7223247,2.8962293,0
50548,48.7223247,2.8996373,0
50549,48.7223247,2.9030454,0
50550,48.7223247,2.9064534,0
50551,48.7223247,2.9098614,0
50552,48.7245705,1.7000100,1
50553,48.7245705,1.7034180,1
50554,48.7245705,1.7068261,1
50555,48.7245705,1.7102341,1
50556,48.7245705,1.7136421,1
50557,48.7245705,1.7170502,0
50558,48.7245705,1.7204582,0
50559,48.7245705,1.7238662,0
50560,48.7245705,1.7272743,0
50561,48.7245705,1.7306823,0
50562,48.7245705,1.7340903,0
50563,48.7245705,1.7374984,0
50564,48.7245705,1.7409064,0
50565,48.7245705,1.7443144,0
50566,48.7245705,1.7477225,0
50567,48.7245705,1.7511305,0
50568,48.7245705,1.7545385,0
50569,48.7245705,1.7579465,1
50570,48.7245705,1.7613546,1
50571,48.7245705,1.7647626,1
50572,48.7245705,1.7681706,1
50573,48.7245705,1.7715787,1
50574,48.7245705,1.7749867,1
50575,48.7245705,1.7783947,0
50576,48.7245705,1.7818028,0
50577,48.7245705,1.7852108,0
50578,48.7245705,1.7886188,0
50579,48.7245705,1.7920269,0
50580,48.7245705,1.7954349,0
50581,48.7245705,1.7988429,0
50582,48.7245705,1.8022510,0
50583,48.7245705,1.8056590,0
50584,48.7245705,1.8090670,0
50585,48.7245705,1.8124751,0
50586,48.7245705,1.8158831,0
50587,48.7245705,1.8192911,1
50588,48.7245705,1.8226992,1
50589,48.7245705,1.8261072,1
50590,48.7245705,1.8295152,1
50591,48.7245705,1.8329233,0
50592,48.7245705,1.8363313,0
50593,48.7245705,1.8397393,0
50594,48.7245705,1.8431474,0
50595,48.7245705,1.8465554,0
50596,48.7245705,1.8499634,0
50597,48.7245705,1.8533714,0
50598,48.7245705,1.8567795,0
50599,48.7245705,1.8601875,0
50600,48.7245705,1.8635955,0
50601,48.7245705,1.8670036,0
50602,48.7245705,1.8704116,0
50603,48.7245705,1.8738196,0
50604,48.7245705,1.8772277,0
50605,48.7245705,1.8806357,1
50606,48.7245705,1.8840437,1
50607,48.7245705,1.8874518,1
50608,48.7245705,1.8908598,1
50609,48.7245705,1.8942678,1
50610,48.7245705,1.8976759,1
50611,48.7245705,1.9010839,1
50612,48.7245705,1.9044919,1
50613,48.7245705,1.9079000,1
50614,48.7245705,1.9113080,1
50615,48.7245705,1.9147160,1
50616,48.7245705,1.9181241,1
50617,48.7245705,1.9215321,1
50618,48.7245705,1.9249401,1
50619,48.7245705,1.9283482,1
50620,48.7245705,1.9317562,0
50621,48.7245705,1.9351642,0
50622,48.7245705,1.9385723,0
50623,48.7245705,1.9419803,1
50624,48.7245705,1.9453883,1
50625,48.7245705,1.9487964,1
50626,48.7245705,1.9522044,1
50627,48.7245705,1.9556124,1
50628,48.7245705,1.9590204,0
50629,48.7245705,1.9624285,0
50630,48.7245705,1.9658365,0
50631,48.7245705,1.9692445,0
50632,48.7245705,1.9726526,0
50633,48.7245705,1.9760606,0
50634,48.7245705,1.9794686,0
50635,48.7245705,1.9828767,0
50636,48.7245705,1.9862847,0
50637,48.7245705,1.9896927,1
50638,48.7245705,1.9931008,1
50639,48.7245705,1.9965088,1
50640,48.7245705,1.9999168,1
50641,48.7245705,2.0033249,1
50642,48.7245705,2.0067329,1
50643,48.7245705,2.0101409,1
50644,48.7245705,2.0135490,1
50645,48.7245705,2.0169570,1
50646,48.7245705,2.0203650,0
50647,48.7245705,2.0237731,0
50648,48.7245705,2.0271811,0
50649,48.7245705,2.0305891,0
50650,48.7245705,2.0339972,0
50651,48.7245705,2.0374052,0
50652,48.7245705,2.0408132,1
50653,48.7245705,2.0442213,1
50654,48.7245705,2.0476293,1
50655,48.7245705,2.0510373,1
50656,48.7245705,2.0544453,1
50657,48.7245705,2.0578534,1
50658,48.7245705,2.0612614,0
50659,48.7245705,2.0646694,0
50660,48.7245705,2.0680775,0
50661,48.7245705,2.0714855,1
50662,48.7245705,2.0748935,1
50663,48.7245705,2.0783016,1
50664,48.7245705,2.0817096,1
50665,48.7245705,2.0851176,1
50666,48.7245705,2.0885257,1
50667,48.7245705,2.0919337,1
50668,48.7245705,2.0953417,1
50669,48.7245705,2.0987498,1
50670,48.7245705,2.1021578,1
50671,48.7245705,2.1055658,1
50672,48.7245705,2.1089739,0
50673,48.7245705,2.1123819,1
50674,48.7245705,2.1157899,1
50675,48.7245705,2.1191980,1
50676,48.7245705,2.1226060,1
50677,48.7245705,2.1260140,1
50678,48.7245705,2.1294221,1
50679,48.7245705,2.1328301,1
50680,48.7245705,2.1362381,1
50681,48.7245705,2.1396462,0
50682,48.7245705,2.1430542,1
50683,48.7245705,2.1464622,1
50684,48.7245705,2.1498702,1
50685,48.7245705,2.1532783,1
50686,48.7245705,2.1566863,1
50687,48.7245705,2.1600943,1
50688,48.7245705,2.1635024,1
50689,48.7245705,2.1669104,1
50690,48.7245705,2.1703184,1
50691,48.7245705,2.1737265,1
50692,48.7245705,2.1771345,1
50693,48.7245705,2.1805425,1
50694,48.7245705,2.1839506,1
50695,48.7245705,2.1873586,0
50696,48.7245705,2.1907666,0
50697,48.7245705,2.1941747,0
50698,48.7245705,2.1975827,0
50699,48.7245705,2.2009907,0
50700,48.7245705,2.2043988,0
50701,48.7245705,2.2078068,0
50702,48.7245705,2.2112148,0
50703,48.7245705,2.2146229,1
50704,48.7245705,2.2180309,1
50705,48.7245705,2.2214389,1
50706,48.7245705,2.2248470,1
50707,48.7245705,2.2282550,1
50708,48.7245705,2.2316630,1
50709,48.7245705,2.2350711,1
50710,48.7245705,2.2384791,1
50711,48.7245705,2.2418871,1
50712,48.7245705,2.2452952,1
50713,48.7245705,2.2487032,1
50714,48.7245705,2.2521112,1
50715,48.7245705,2.2555192,1
50716,48.7245705,2.2589273,1
50717,48.7245705,2.2623353,1
50718,48.7245705,2.2657433,1
50719,48.7245705,2.2691514,1
50720,48.7245705,2.2725594,1
50721,48.7245705,2.2759674,1
50722,48.7245705,2.2793755,1
50723,48.7245705,2.2827835,1
50724,48.7245705,2.2861915,1
50725,48.7245705,2.2895996,1
50726,48.7245705,2.2930076,1
50727,48.7245705,2.2964156,1
50728,48.7245705,2.2998237,1
50729,48.7245705,2.3032317,1
50730,48.7245705,2.3066397,1
50731,48.7245705,2.3100478,1
50732,48.7245705,2.3134558,1
50733,48.7245705,2.3168638,1
50734,48.7245705,2.3202719,1
50735,48.7245705,2.3236799,1
50736,48.7245705,2.3270879,1
50737,48.7245705,2.3304960,1
50738,48.7245705,2.3339040,1
50739,48.7245705,2.3373120,0
50740,48.7245705,2.3407201,0
50741,48.7245705,2.3441281,0
50742,48.7245705,2.3475361,0
50743,48.7245705,2.3509441,0
50744,48.7245705,2.3543522,1
50745,48.7245705,2.3577602,1
50746,48.7245705,2.3611682,1
50747,48.7245705,2.3645763,1
50748,48.7245705,2.3679843,1
50749,48.7245705,2.3713923,1
50750,48.7245705,2.3748004,1
50751,48.7245705,2.3782084,1
50752,48.7245705,2.3816164,0
50753,48.7245705,2.3850245,0
50754,48.7245705,2.3884325,0
50755,48.7245705,2.3918405,0
50756,48.7245705,2.3952486,1
50757,48.7245705,2.3986566,1
50758,48.7245705,2.4020646,1
50759,48.7245705,2.4054727,1
50760,48.7245705,2.4088807,1
50761,48.7245705,2.4122887,1
50762,48.7245705,2.4156968,1
50763,48.7245705,2.4191048,1
50764,48.7245705,2.4225128,1
50765,48.7245705,2.4259209,1
50766,48.7245705,2.4293289,1
50767,48.7245705,2.4327369,1
50768,48.7245705,2.4361450,1
50769,48.7245705,2.4395530,1
50770,48.7245705,2.4429610,1
50771,48.7245705,2.4463691,1
50772,48.7245705,2.4497771,1
50773,48.7245705,2.4531851,1
50774,48.7245705,2.4565931,1
50775,48.7245705,2.4600012,1
50776,48.7245705,2.4634092,1
50777,48.7245705,2.4668172,1
50778,48.7245705,2.4702253,1
50779,48.7245705,2.4736333,1
50780,48.7245705,2.4770413,1
50781,48.7245705,2.4804494,1
50782,48.7245705,2.4838574,1
50783,48.7245705,2.4872654,1
50784,48.7245705,2.4906735,1
50785,48.7245705,2.4940815,1
50786,48.7245705,2.4974895,1
50787,48.7245705,2.5008976,1
50788,48.7245705,2.5043056,1
50789,48.7245705,2.5077136,1
50790,48.7245705,2.5111217,1
50791,48.7245705,2.5145297,1
50792,48.7245705,2.5179377,1
50793,48.7245705,2.5213458,1
50794,48.7245705,2.5247538,1
50795,48.7245705,2.5281618,1
50796,48.7245705,2.5315699,1
50797,48.7245705,2.5349779,1
50798,48.7245705,2.5383859,1
50799,48.7245705,2.5417940,1
50800,48.7245705,2.5452020,1
50801,48.7245705,2.5486100,1
50802,48.7245705,2.5520180,0
50803,48.7245705,2.5554261,0
50804,48.7245705,2.5588341,1
50805,48.7245705,2.5622421,1
50806,48.7245705,2.5656502,1
50807,48.7245705,2.5690582,1
50808,48.7245705,2.5724662,1
50809,48.7245705,2.5758743,1
50810,48.7245705,2.5792823,1
50811,48.7245705,2.5826903,1
50812,48.7245705,2.5860984,1
50813,48.7245705,2.5895064,0
50814,48.7245705,2.5929144,0
50815,48.7245705,2.5963225,0
50816,48.7245705,2.5997305,1
50817,48.7245705,2.6031385,1
